mix_id,dataset,target_audio_path,target_speaker_id,target_gender,target_transcript,noise_audio_path,noise_speaker_id,noise_gender,noise_transcript,sir_level_db,overlap_ratio,target_start_time,noise_start_times
mix_librispeech_0162_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0029.flac,5639,Unknown,this truth which i have learned from her lips is confirmed by his face in which we have both beheld that of our son,NONE,908,Unknown,,0,0.0,0.0,[]
mix_librispeech_0163_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2961/961/2961-961-0002.flac,2961,Unknown,and therefore to you i turn timaeus citizen of locris who are at once a philosopher and a statesman and to you critias whom all athenians know to be similarly accomplished and to hermocrates who is also fitted by nature and education to share in our discourse,NONE,4077,Unknown,,0,0.0,0.0,[]
mix_librispeech_0164_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,1995,Unknown,but john there's no society just elementary work,NONE,260,Unknown,,0,0.0,0.0,[]
mix_librispeech_0165_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0028.flac,3729,Unknown,all these honest persons are waiting their turn to get their snuff boxes filled,NONE,1320,Unknown,,0,0.0,0.0,[]
mix_librispeech_0166_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0039.flac,1320,Unknown,the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,NONE,2300,Unknown,,0,0.0,0.0,[]
mix_librispeech_0167_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0045.flac,2830,Unknown,men should not speculate about the nature of god,NONE,1995,Unknown,,0,0.0,0.0,[]
mix_librispeech_0168_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0005.flac,6930,Unknown,what was that,NONE,8555,Unknown,,0,0.0,0.0,[]
mix_librispeech_0169_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0030.flac,1320,Unknown,so choose for yourself to make a rush or tarry here,NONE,3729,Unknown,,0,0.0,0.0,[]
mix_librispeech_0171_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0002.flac,1221,Unknown,yet these thoughts affected hester prynne less with hope than apprehension,NONE,3575,Unknown,,0,0.0,0.0,[]
mix_librispeech_0172_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0027.flac,6829,Unknown,they they excite me in some way and i i can't bear them you must excuse me,NONE,8555,Unknown,,0,0.0,0.0,[]
mix_librispeech_0173_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0013.flac,8555,Unknown,that was but rustling of dripping plants in the dark,NONE,4992,Unknown,,0,0.0,0.0,[]
mix_librispeech_0174_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0026.flac,7176,Unknown,enter hamlet with his favourite boar hound,NONE,1089,Unknown,,0,0.0,0.0,[]
mix_librispeech_0175_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0006.flac,4992,Unknown,ralph thurston had found a line of latin for them in his beloved horace tibi splendet focus for you the hearth fire shines,NONE,260,Unknown,,0,0.0,0.0,[]
mix_librispeech_0176_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0028.flac,260,Unknown,its jaw is enormous and according to naturalists it is armed with no less than one hundred and eighty two teeth,NONE,4446,Unknown,,0,0.0,0.0,[]
mix_librispeech_0177_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0019.flac,7127,Unknown,did not the dancing amuse you no,NONE,3570,Unknown,,0,0.0,0.0,[]
mix_librispeech_0178_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0024.flac,1995,Unknown,for a while she lay in her chair in happy dreamy pleasure at sun and bird and tree,NONE,2961,Unknown,,0,0.0,0.0,[]
mix_librispeech_0179_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0015.flac,2300,Unknown,he obtained the desired speed and load with a friction brake also regulator of speed but waited for an indicator to verify it,NONE,7729,Unknown,,0,0.0,0.0,[]
mix_librispeech_0180_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0020.flac,1320,Unknown,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,NONE,1284,Unknown,,0,0.0,0.0,[]
mix_librispeech_0181_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0022.flac,7176,Unknown,the hawk embittered by the loss of his first quarry had become as dogged in pursuit as a weasel not to be shaken off or evaded or deceived,NONE,908,Unknown,,0,0.0,0.0,[]
mix_librispeech_0182_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0028.flac,2830,Unknown,this should go far in shutting the mouths of the false apostles,NONE,8455,Unknown,,0,0.0,0.0,[]
mix_librispeech_0183_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0012.flac,5142,Unknown,make acquaintance with mister jago sit together,NONE,1320,Unknown,,0,0.0,0.0,[]
mix_librispeech_0184_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0014.flac,7176,Unknown,the hawk sat upon the branch and watched his quarry swimming beneath the surface,NONE,61,Unknown,,0,0.0,0.0,[]
mix_librispeech_0185_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0046.flac,1580,Unknown,but i have occasionally done the same thing at other times,NONE,5683,Unknown,,0,0.0,0.0,[]
mix_librispeech_0187_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0004.flac,8463,Unknown,in all the novel had a difficult gestation,NONE,1221,Unknown,,0,0.0,0.0,[]
mix_librispeech_0188_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0016.flac,260,Unknown,these thoughts agitated me all day and my imagination scarcely calmed down after several hours sleep,NONE,121,Unknown,,0,0.0,0.0,[]
mix_librispeech_0189_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0010.flac,6829,Unknown,the fairview band was engaged to discourse as much harmony as it could produce and the resources of the great house were taxed to entertain the guests,NONE,4446,Unknown,,0,0.0,0.0,[]
mix_librispeech_0191_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0037.flac,6829,Unknown,i've seen lots of that kind in my day,NONE,4992,Unknown,,0,0.0,0.0,[]
mix_librispeech_0192_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/260/123288/260-123288-0012.flac,260,Unknown,that will be safest no no never,NONE,4970,Unknown,,0,0.0,0.0,[]
mix_librispeech_0193_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0035.flac,3729,Unknown,it seems to me i replied that such approval such ratification of the opinion expressed by the king the princes of the blood et cetera is rather a proof of the affection felt for them by the nation for the french carry that affection to such an extent that they believe them infallible,NONE,7176,Unknown,,0,0.0,0.0,[]
mix_librispeech_0194_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0023.flac,1580,Unknown,in a few hours the examination would commence and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship,NONE,672,Unknown,,0,0.0,0.0,[]
mix_librispeech_0195_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/121/123852/121-123852-0002.flac,121,Unknown,no matter then although my foot did stand upon the farthest earth remov'd from thee for nimble thought can jump both sea and land as soon as think the place where he would be but ah,NONE,7176,Unknown,,0,0.0,0.0,[]
mix_librispeech_0196_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0012.flac,6829,Unknown,this was the first occasion within a generation when such an entertainment had been given at elmhurst and the only one within the memory of man where the neighbors and country people had been invited guests,NONE,8463,Unknown,,0,0.0,0.0,[]
mix_librispeech_0197_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2830/3979/2830-3979-0000.flac,2830,Unknown,we want you to help us publish some leading work of luther's for the general american market will you do it,NONE,61,Unknown,,0,0.0,0.0,[]
mix_librispeech_0198_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,61,Unknown,save me masters but you startled me rarely,NONE,6829,Unknown,,0,0.0,0.0,[]
mix_librispeech_0199_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0001.flac,61,Unknown,give not so earnest a mind to these mummeries child,NONE,6829,Unknown,,0,0.0,0.0,[]
mix_librispeech_0200_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0000.flac,1221,Unknown,how strange it seemed to the sad woman as she watched the growth and the beauty that became every day more brilliant and the intelligence that threw its quivering sunshine over the tiny features of this child,NONE,1995,Unknown,,0,0.0,0.0,[]
mix_librispeech_0201_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0045.flac,61,Unknown,pray follow us with mine and my lord sheriff's men,NONE,5683,Unknown,,0,0.0,0.0,[]
mix_librispeech_0202_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0005.flac,1284,Unknown,no one would disturb their little house even if anyone came so far into the thick forest while they were gone,NONE,1089,Unknown,,0,0.0,0.0,[]
mix_librispeech_0203_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0038.flac,5142,Unknown,he shall not leave you day or night whether you are working or playing or sleeping,NONE,260,Unknown,,0,0.0,0.0,[]
mix_librispeech_0204_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0043.flac,8455,Unknown,but what is the delicate mission i asked,NONE,121,Unknown,,0,0.0,0.0,[]
mix_librispeech_0205_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0013.flac,1188,Unknown,it must remember be one or the other,NONE,1221,Unknown,,0,0.0,0.0,[]
mix_librispeech_0206_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/121/123859/121-123859-0000.flac,121,Unknown,you are my all the world and i must strive to know my shames and praises from your tongue none else to me nor i to none alive that my steel'd sense or changes right or wrong,NONE,4446,Unknown,,0,0.0,0.0,[]
mix_librispeech_0207_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0014.flac,6930,Unknown,this thought however did not enter the heads of the enthusiastic pair,NONE,3575,Unknown,,0,0.0,0.0,[]
mix_librispeech_0208_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0032.flac,237,Unknown,i get tired of seeing men and horses going up and down up and down,NONE,8455,Unknown,,0,0.0,0.0,[]
mix_librispeech_0209_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0008.flac,8230,Unknown,but i do not think such an inference is warranted,NONE,4446,Unknown,,0,0.0,0.0,[]
mix_librispeech_0210_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/672/122797/672-122797-0054.flac,672,Unknown,i know no such place said the tree,NONE,260,Unknown,,0,0.0,0.0,[]
mix_librispeech_0211_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0004.flac,1188,Unknown,some of the touches indeed when the tint has been mixed with much water have been laid in little drops or ponds so that the pigment might crystallize hard at the edge,NONE,2300,Unknown,,0,0.0,0.0,[]
mix_librispeech_0212_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0017.flac,7021,Unknown,so it is said anders,NONE,1320,Unknown,,0,0.0,0.0,[]
mix_librispeech_0213_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0024.flac,1089,Unknown,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,NONE,1284,Unknown,,0,0.0,0.0,[]
mix_librispeech_0214_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0000.flac,1284,Unknown,ojo examined this curious contrivance with wonder,NONE,8230,Unknown,,0,0.0,0.0,[]
mix_librispeech_0215_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0017.flac,3729,Unknown,i see a quantity of chairs for hire at the rate of one sou men reading the newspaper under the shade of the trees girls and men breakfasting either alone or in company waiters who were rapidly going up and down a narrow staircase hidden under the foliage,NONE,1580,Unknown,,0,0.0,0.0,[]
mix_librispeech_0217_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0004.flac,2830,Unknown,indeed he persecuted the church of christ for a long time,NONE,8230,Unknown,,0,0.0,0.0,[]
mix_librispeech_0218_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0026.flac,1995,Unknown,she had been born within its borders within its borders she had lived and grown and within its borders she had met her love,NONE,1089,Unknown,,0,0.0,0.0,[]
mix_librispeech_0219_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/4446/2273/4446-2273-0006.flac,4446,Unknown,they are all sketches made about the villa d'este you see,NONE,672,Unknown,,0,0.0,0.0,[]
mix_librispeech_0220_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0002.flac,7021,Unknown,by reason and affection,NONE,7127,Unknown,,0,0.0,0.0,[]
mix_librispeech_0221_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0001.flac,8455,Unknown,had eva crasweller not been good looking had jack been still at college had sir kennington oval remained in england had mister bunnit and the bar keeper not succeeded in stopping my carriage on the hill should i have succeeded in arranging for the final departure of my old friend,NONE,2830,Unknown,,0,0.0,0.0,[]
mix_librispeech_0222_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0012.flac,5105,Unknown,never mind now interposed the captain we will talk of that by and by,NONE,4970,Unknown,,0,0.0,0.0,[]
mix_librispeech_0223_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0016.flac,237,Unknown,i don't know all of them but i know lindens are,NONE,6829,Unknown,,0,0.0,0.0,[]
mix_librispeech_0224_baseline,librispeech,data/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0000.flac,2961,Unknown,he passes abruptly from persons to ideas and numbers and from ideas and numbers to persons from the heavens to man from astronomy to physiology he confuses or rather does not distinguish subject and object first and final causes and is dreaming of geometrical figures lost in a flux of sense,NONE,5142,Unknown,,0,0.0,0.0,[]
